"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFOX;PH-797804;0;3e-07;3;8;20;90.8219534071348
"ind";FOLFOX;PH-797804;2e-06;1e-05;13;8;9;93.1053519257282
"ind";FOLFOX;PH-797804;2e-06;1e-07;13;8;20;97.24092966319
"ind";FOLFOX;PH-797804;2e-06;3e-06;14;8;9;97.4416584455305
"ind";FOLFOX;PH-797804;2e-06;1e-08;14;8;20;97.5179093141468
"ind";FOLFOX;PH-797804;2e-06;1e-06;15;8;9;92.0745531462852
"ind";FOLFOX;PH-797804;2e-06;3e-07;15;8;20;96.1377903160854
"ind";FOLFOX;PH-797804;2e-05;1e-05;16;8;9;93.7955200442298
"ind";FOLFOX;PH-797804;2e-05;1e-07;16;8;20;102.865245869677
"ind";FOLFOX;PH-797804;2e-05;3e-06;17;8;9;89.2378470426041
"ind";FOLFOX;PH-797804;2e-05;1e-08;17;8;20;106.443388482154
"ind";FOLFOX;PH-797804;2e-05;1e-06;18;8;9;98.4237957019818
"ind";FOLFOX;PH-797804;2e-05;3e-07;18;8;20;90.8271671417411
"ind";FOLFOX;PH-797804;2e-04;1e-05;19;8;9;81.5806088175657
"ind";FOLFOX;PH-797804;2e-04;1e-07;19;8;20;87.6472235098155
"ind";FOLFOX;PH-797804;2e-04;3e-06;20;8;9;74.3561105648457
"ind";FOLFOX;PH-797804;2e-04;1e-08;20;8;20;77.3600906538105
"ind";FOLFOX;PH-797804;2e-04;1e-06;21;8;9;80.2732648650498
"ind";FOLFOX;PH-797804;2e-04;3e-07;21;8;20;70.6695657203467
"ind";FOLFOX;BI-D1870;0;1e-05;1;8;10;88.2587511313397
"ind";FOLFOX;BI-D1870;0;1e-07;1;8;21;93.5028991894544
"ind";FOLFOX;BI-D1870;0;3e-06;2;8;10;91.3018342298513
"ind";FOLFOX;BI-D1870;0;1e-08;2;8;21;94.7287785387477
"ind";FOLFOX;BI-D1870;0;1e-06;3;8;10;92.8891991785109
"ind";FOLFOX;BI-D1870;0;3e-07;3;8;21;91.6109652442132
"ind";FOLFOX;BI-D1870;2e-06;1e-05;13;8;10;86.5536426761557
"ind";FOLFOX;BI-D1870;2e-06;1e-07;13;8;21;99.7976147707274
"ind";FOLFOX;BI-D1870;2e-06;3e-06;14;8;10;103.00427879251
"ind";FOLFOX;BI-D1870;2e-06;1e-08;14;8;21;94.7198717421287
"ind";FOLFOX;BI-D1870;2e-06;1e-06;15;8;10;95.6311891035119
"ind";FOLFOX;BI-D1870;2e-06;3e-07;15;8;21;100.302260832824
"ind";FOLFOX;BI-D1870;2e-05;1e-05;16;8;10;70.258766881163
"ind";FOLFOX;BI-D1870;2e-05;1e-07;16;8;21;106.66388600821
"ind";FOLFOX;BI-D1870;2e-05;3e-06;17;8;10;94.4231233474566
"ind";FOLFOX;BI-D1870;2e-05;1e-08;17;8;21;105.23206414197
"ind";FOLFOX;BI-D1870;2e-05;1e-06;18;8;10;95.1415325284087
"ind";FOLFOX;BI-D1870;2e-05;3e-07;18;8;21;97.1151483158144
"ind";FOLFOX;BI-D1870;2e-04;1e-05;19;8;10;64.2286483311569
"ind";FOLFOX;BI-D1870;2e-04;1e-07;19;8;21;83.151246367697
"ind";FOLFOX;BI-D1870;2e-04;3e-06;20;8;10;73.8788366094324
"ind";FOLFOX;BI-D1870;2e-04;1e-08;20;8;21;76.1368181718203
"ind";FOLFOX;BI-D1870;2e-04;1e-06;21;8;10;78.6198592780444
"ind";FOLFOX;BI-D1870;2e-04;3e-07;21;8;21;69.4384726364471
"ind";FOLFOX;GSK650394;0;1e-05;1;8;11;88.6984427497997
"ind";FOLFOX;GSK650394;0;1e-07;1;8;22;93.3712523906467
"ind";FOLFOX;GSK650394;0;3e-06;2;8;11;89.1531238552526
"ind";FOLFOX;GSK650394;0;1e-08;2;8;22;94.3195003721575
"ind";FOLFOX;GSK650394;0;1e-06;3;8;11;95.2082248835803
"ind";FOLFOX;GSK650394;0;3e-07;3;8;22;93.352569841641
"ind";FOLFOX;GSK650394;2e-06;1e-05;13;8;11;95.9581337111119
"ind";FOLFOX;GSK650394;2e-06;1e-07;13;8;22;99.7346154775686
"ind";FOLFOX;GSK650394;2e-06;3e-06;14;8;11;96.7158631405528
"ind";FOLFOX;GSK650394;2e-06;1e-08;14;8;22;98.5033051547271
"ind";FOLFOX;GSK650394;2e-06;1e-06;15;8;11;96.7853796019694
"ind";FOLFOX;GSK650394;2e-06;3e-07;15;8;22;99.0351060845641
"ind";FOLFOX;GSK650394;2e-05;1e-05;16;8;11;93.2524226894127
"ind";FOLFOX;GSK650394;2e-05;1e-07;16;8;22;105.936570030639
"ind";FOLFOX;GSK650394;2e-05;3e-06;17;8;11;93.4531514717531
"ind";FOLFOX;GSK650394;2e-05;1e-08;17;8;22;109.24120881523
"ind";FOLFOX;GSK650394;2e-05;1e-06;18;8;11;97.3002358943361
"ind";FOLFOX;GSK650394;2e-05;3e-07;18;8;22;93.1487997141136
"ind";FOLFOX;GSK650394;2e-04;1e-05;19;8;11;81.0162220464397
"ind";FOLFOX;GSK650394;2e-04;1e-07;19;8;22;77.9394669119294
"ind";FOLFOX;GSK650394;2e-04;3e-06;20;8;11;73.9722493544609
"ind";FOLFOX;GSK650394;2e-04;1e-08;20;8;22;79.2457246697357
"ind";FOLFOX;GSK650394;2e-04;1e-06;21;8;11;81.9490460630737
"ind";FOLFOX;GSK650394;2e-04;3e-07;21;8;22;72.768962855128
"ind";FOLFOX;LY2584702 Tosylate;0;1e-05;1;8;12;90.1958707765016
"ind";FOLFOX;LY2584702 Tosylate;0;1e-07;1;8;23;93.6482320416034
"ind";FOLFOX;LY2584702 Tosylate;0;3e-06;2;8;12;89.7926753002853
"ind";FOLFOX;LY2584702 Tosylate;0;1e-08;2;8;23;98.3803479135965
"ind";FOLFOX;LY2584702 Tosylate;0;1e-06;3;8;12;99.1893457333321
"ind";FOLFOX;LY2584702 Tosylate;0;3e-07;3;8;23;99.1337325641989
"ind";FOLFOX;LY2584702 Tosylate;2e-06;1e-05;13;8;12;97.4449170296594
"ind";FOLFOX;LY2584702 Tosylate;2e-06;1e-07;13;8;23;101.760368611037
"ind";FOLFOX;LY2584702 Tosylate;2e-06;3e-06;14;8;12;99.3987640733496
"ind";FOLFOX;LY2584702 Tosylate;2e-06;1e-08;14;8;23;103.221952212321
"ind";FOLFOX;LY2584702 Tosylate;2e-06;1e-06;15;8;12;101.300908248861
"ind";FOLFOX;LY2584702 Tosylate;2e-06;3e-07;15;8;23;106.234621858962
"ind";FOLFOX;LY2584702 Tosylate;2e-05;1e-05;16;8;12;94.8452186116205
"ind";FOLFOX;LY2584702 Tosylate;2e-05;1e-07;16;8;23;111.848076118353
"ind";FOLFOX;LY2584702 Tosylate;2e-05;3e-06;17;8;12;94.374244585523
"ind";FOLFOX;LY2584702 Tosylate;2e-05;1e-08;17;8;23;107.524586696124
"ind";FOLFOX;LY2584702 Tosylate;2e-05;1e-06;18;8;12;98.3473275944236
"ind";FOLFOX;LY2584702 Tosylate;2e-05;3e-07;18;8;23;96.5120930130254
"ind";FOLFOX;LY2584702 Tosylate;2e-04;1e-05;19;8;12;75.189873623961
"ind";FOLFOX;LY2584702 Tosylate;2e-04;1e-07;19;8;23;80.1029495345791
"ind";FOLFOX;LY2584702 Tosylate;2e-04;3e-06;20;8;12;71.3784163878541
"ind";FOLFOX;LY2584702 Tosylate;2e-04;1e-08;20;8;23;78.2898733252575
"ind";FOLFOX;LY2584702 Tosylate;2e-04;1e-06;21;8;12;78.7239167312274
"ind";FOLFOX;LY2584702 Tosylate;2e-04;3e-07;21;8;23;75.454470655228
"ind";FOLFOX;Bortezomib;0;1e-05;1;9;2;1.46831800848372
"ind";FOLFOX;Bortezomib;0;1e-07;1;9;13;2.73177969473041
"ind";FOLFOX;Bortezomib;0;3e-06;2;9;2;1.7090187561387
"ind";FOLFOX;Bortezomib;0;1e-08;2;9;13;14.7500896789507
"ind";FOLFOX;Bortezomib;0;1e-06;3;9;2;2.77501024417386
"ind";FOLFOX;Bortezomib;0;3e-07;3;9;13;3.10890649791546
"ind";FOLFOX;Bortezomib;2e-06;1e-05;13;9;2;1.55825493044145
"ind";FOLFOX;Bortezomib;2e-06;1e-07;13;9;13;2.783482562909
"ind";FOLFOX;Bortezomib;2e-06;3e-06;14;9;2;2.12503132992866
"ind";FOLFOX;Bortezomib;2e-06;1e-08;14;9;13;6.38400078640497
"ind";FOLFOX;Bortezomib;2e-06;1e-06;15;9;2;2.78522047444442
"ind";FOLFOX;Bortezomib;2e-06;3e-07;15;9;13;3.84078449326709
"ind";FOLFOX;Bortezomib;2e-05;1e-05;16;9;2;1.51545885888185
"ind";FOLFOX;Bortezomib;2e-05;1e-07;16;9;13;3.04395205427932
"ind";FOLFOX;Bortezomib;2e-05;3e-06;17;9;2;1.56716172706045
"ind";FOLFOX;Bortezomib;2e-05;1e-08;17;9;13;7.58163907324781
"ind";FOLFOX;Bortezomib;2e-05;1e-06;18;9;2;2.94489109676067
"ind";FOLFOX;Bortezomib;2e-05;3e-07;18;9;13;3.37024494505348
"ind";FOLFOX;Bortezomib;2e-04;1e-05;19;9;2;1.37229839615205
"ind";FOLFOX;Bortezomib;2e-04;1e-07;19;9;13;2.67095279099088
"ind";FOLFOX;Bortezomib;2e-04;3e-06;20;9;2;1.23869644686702
"ind";FOLFOX;Bortezomib;2e-04;1e-08;20;9;13;5.5256897268519
"ind";FOLFOX;Bortezomib;2e-04;1e-06;21;9;2;2.34335646656516
"ind";FOLFOX;Bortezomib;2e-04;3e-07;21;9;13;2.54908174456991
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);0;1e-05;1;9;3;95.0157511810331
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);0;1e-07;1;9;14;84.8976302218471
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);0;3e-06;2;9;3;92.6563190327653
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);0;1e-08;2;9;14;92.6389399174112
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);0;1e-06;3;9;3;90.1096269165566
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);0;3e-07;3;9;14;88.4484007276418
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-06;1e-05;13;9;3;102.814411957266
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-06;1e-07;13;9;14;102.997109907426
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-06;3e-06;14;9;3;105.31439770096
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-06;1e-08;14;9;14;99.6016652451093
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-06;1e-06;15;9;3;99.8732139225179
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-06;3e-07;15;9;14;98.7963604873864
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-05;1e-05;16;9;3;96.3828358425789
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-05;1e-07;16;9;14;98.6940409457389
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-05;3e-06;17;9;3;80.1055564018823
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-05;1e-08;17;9;14;103.825876470877
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-05;1e-06;18;9;3;94.6579586436795
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-05;3e-07;18;9;14;100.853396028492
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-04;1e-05;19;9;3;84.1005805439174
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-04;1e-07;19;9;14;83.7417018118542
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-04;3e-06;20;9;3;53.5202891667556
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-04;1e-08;20;9;14;85.9032292840266
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-04;1e-06;21;9;3;83.0209030025409
"ind";FOLFOX;Decitabine (5-aza-2'-deoxycytidine);2e-04;3e-07;21;9;14;76.33971934358
"ind";FOLFOX;Givinostat (ITF2357);0;1e-05;1;9;4;19.8567254868257
"ind";FOLFOX;Givinostat (ITF2357);0;1e-07;1;9;15;94.4355059671464
"ind";FOLFOX;Givinostat (ITF2357);0;3e-06;2;9;4;33.3557360992195
"ind";FOLFOX;Givinostat (ITF2357);0;1e-08;2;9;15;90.4656815423748
"ind";FOLFOX;Givinostat (ITF2357);0;1e-06;3;9;4;74.0356831255036
"ind";FOLFOX;Givinostat (ITF2357);0;3e-07;3;9;15;89.9417012144471
"ind";FOLFOX;Givinostat (ITF2357);2e-06;1e-05;13;9;4;19.6705517135944
"ind";FOLFOX;Givinostat (ITF2357);2e-06;1e-07;13;9;15;104.367453153101
"ind";FOLFOX;Givinostat (ITF2357);2e-06;3e-06;14;9;4;34.4388894636669
"ind";FOLFOX;Givinostat (ITF2357);2e-06;1e-08;14;9;15;98.2706422479234
"ind";FOLFOX;Givinostat (ITF2357);2e-06;1e-06;15;9;4;77.6598803936696
"ind";FOLFOX;Givinostat (ITF2357);2e-06;3e-07;15;9;15;92.9582811620437
"ind";FOLFOX;Givinostat (ITF2357);2e-05;1e-05;16;9;4;21.9658983739937
"ind";FOLFOX;Givinostat (ITF2357);2e-05;1e-07;16;9;15;99.2918825139216
"ind";FOLFOX;Givinostat (ITF2357);2e-05;3e-06;17;9;4;38.3622247548662
"ind";FOLFOX;Givinostat (ITF2357);2e-05;1e-08;17;9;15;101.952190596758
"ind";FOLFOX;Givinostat (ITF2357);2e-05;1e-06;18;9;4;73.9965801159567
"ind";FOLFOX;Givinostat (ITF2357);2e-05;3e-07;18;9;15;94.5252256501622
"ind";FOLFOX;Givinostat (ITF2357);2e-04;1e-05;19;9;4;23.8917215941754
"ind";FOLFOX;Givinostat (ITF2357);2e-04;1e-07;19;9;15;93.2986945840431
"ind";FOLFOX;Givinostat (ITF2357);2e-04;3e-06;20;9;4;33.250375212385
"ind";FOLFOX;Givinostat (ITF2357);2e-04;1e-08;20;9;15;84.7068944308353
"ind";FOLFOX;Givinostat (ITF2357);2e-04;1e-06;21;9;4;65.0193980797707
"ind";FOLFOX;Givinostat (ITF2357);2e-04;3e-07;21;9;15;76.443559557821
"ind";FOLFOX;GSK126;0;1e-05;1;9;5;93.1792131659833
"ind";FOLFOX;GSK126;0;1e-07;1;9;16;94.0257933226723
"ind";FOLFOX;GSK126;0;3e-06;2;9;5;93.7160105914846
"ind";FOLFOX;GSK126;0;1e-08;2;9;16;88.0691015350375
"ind";FOLFOX;GSK126;0;1e-06;3;9;5;89.6870971745088
"ind";FOLFOX;GSK126;0;3e-07;3;9;16;90.907545550254
"ind";FOLFOX;GSK126;2e-06;1e-05;13;9;5;99.8488831610221
"ind";FOLFOX;GSK126;2e-06;1e-07;13;9;16;103.252800142074
"ind";FOLFOX;GSK126;2e-06;3e-06;14;9;5;100.395021861026
"ind";FOLFOX;GSK126;2e-06;1e-08;14;9;16;98.5085188893333
"ind";FOLFOX;GSK126;2e-06;1e-06;15;9;5;99.6911676891832
"ind";FOLFOX;GSK126;2e-06;3e-07;15;9;16;96.4454006578538
"ind";FOLFOX;GSK126;2e-05;1e-05;16;9;5;92.7749314950574
"ind";FOLFOX;GSK126;2e-05;1e-07;16;9;16;106.006303730997
"ind";FOLFOX;GSK126;2e-05;3e-06;17;9;5;104.635091529555
"ind";FOLFOX;GSK126;2e-05;1e-08;17;9;16;105.686745247423
"ind";FOLFOX;GSK126;2e-05;1e-06;18;9;5;94.4111752056506
"ind";FOLFOX;GSK126;2e-05;3e-07;18;9;16;101.765799584585
"ind";FOLFOX;GSK126;2e-04;1e-05;19;9;5;85.6966350502542
"ind";FOLFOX;GSK126;2e-04;1e-07;19;9;16;90.595807668589
"ind";FOLFOX;GSK126;2e-04;3e-06;20;9;5;79.3115480691395
"ind";FOLFOX;GSK126;2e-04;1e-08;20;9;16;82.1864882265998
"ind";FOLFOX;GSK126;2e-04;1e-06;21;9;5;79.2787449889086
"ind";FOLFOX;GSK126;2e-04;3e-07;21;9;16;78.9520176202506
"ind";FOLFOX;Bromosporine;0;1e-05;1;9;6;47.9376828371189
"ind";FOLFOX;Bromosporine;0;1e-07;1;9;17;92.5657303939818
"ind";FOLFOX;Bromosporine;0;3e-06;2;9;6;73.21451992502
"ind";FOLFOX;Bromosporine;0;1e-08;2;9;17;89.1720236432002
"ind";FOLFOX;Bromosporine;0;1e-06;3;9;6;89.3701455582376
"ind";FOLFOX;Bromosporine;0;3e-07;3;9;17;88.7975037073183
"ind";FOLFOX;Bromosporine;2e-06;1e-05;13;9;6;50.0503315473577
"ind";FOLFOX;Bromosporine;2e-06;1e-07;13;9;17;100.35939467455
"ind";FOLFOX;Bromosporine;2e-06;3e-06;14;9;6;78.4960330811461
"ind";FOLFOX;Bromosporine;2e-06;1e-08;14;9;17;97.1325274311685
"ind";FOLFOX;Bromosporine;2e-06;1e-06;15;9;6;96.2653095749965
"ind";FOLFOX;Bromosporine;2e-06;3e-07;15;9;17;96.5544546067011
"ind";FOLFOX;Bromosporine;2e-05;1e-05;16;9;6;54.8786842706243
"ind";FOLFOX;Bromosporine;2e-05;1e-07;16;9;17;104.351377471398
"ind";FOLFOX;Bromosporine;2e-05;3e-06;17;9;6;84.4212252222015
"ind";FOLFOX;Bromosporine;2e-05;1e-08;17;9;17;103.082702050546
"ind";FOLFOX;Bromosporine;2e-05;1e-06;18;9;6;96.1473488295302
"ind";FOLFOX;Bromosporine;2e-05;3e-07;18;9;17;98.316262425728
"ind";FOLFOX;Bromosporine;2e-04;1e-05;19;9;6;49.7703105512139
"ind";FOLFOX;Bromosporine;2e-04;1e-07;19;9;17;88.58460954423
"ind";FOLFOX;Bromosporine;2e-04;3e-06;20;9;6;62.7483821808672
"ind";FOLFOX;Bromosporine;2e-04;1e-08;20;9;17;84.9845257986179
"ind";FOLFOX;Bromosporine;2e-04;1e-06;21;9;6;84.8122553176699
"ind";FOLFOX;Bromosporine;2e-04;3e-07;21;9;17;84.1774831293595
"ind";FOLFOX;UNC0631;0;1e-05;1;9;7;92.5229343224222
"ind";FOLFOX;UNC0631;0;1e-07;1;9;18;93.5743708013483
"ind";FOLFOX;UNC0631;0;3e-06;2;9;7;93.3458354344412
"ind";FOLFOX;UNC0631;0;1e-08;2;9;18;89.6525561827425
"ind";FOLFOX;UNC0631;0;1e-06;3;9;7;92.8822475323693
"ind";FOLFOX;UNC0631;0;3e-07;3;9;18;90.5306359860109
"ind";FOLFOX;UNC0631;2e-06;1e-05;13;9;7;96.9417916401567
"ind";FOLFOX;UNC0631;2e-06;1e-07;13;9;18;100.3378880193
"ind";FOLFOX;UNC0631;2e-06;3e-06;14;9;7;98.7885398854771
"ind";FOLFOX;UNC0631;2e-06;1e-08;14;9;18;94.2156601579164
"ind";FOLFOX;UNC0631;2e-06;1e-06;15;9;7;102.704054574767
"ind";FOLFOX;UNC0631;2e-06;3e-07;15;9;18;98.9714550745795
"ind";FOLFOX;UNC0631;2e-05;1e-05;16;9;7;92.9324297279544
"ind";FOLFOX;UNC0631;2e-05;1e-07;16;9;18;107.517635049983
"ind";FOLFOX;UNC0631;2e-05;3e-06;17;9;7;93.7210070871489
"ind";FOLFOX;UNC0631;2e-05;1e-08;17;9;18;100.010074455932
"ind";FOLFOX;UNC0631;2e-05;1e-06;18;9;7;94.4094372941152
"ind";FOLFOX;UNC0631;2e-05;3e-07;18;9;18;94.0084142073182
"ind";FOLFOX;UNC0631;2e-04;1e-05;19;9;7;82.5846872071517
"ind";FOLFOX;UNC0631;2e-04;1e-07;19;9;18;86.4315543907928
"ind";FOLFOX;UNC0631;2e-04;3e-06;20;9;7;65.7482347299353
"ind";FOLFOX;UNC0631;2e-04;1e-08;20;9;18;85.0449182244735
"ind";FOLFOX;UNC0631;2e-04;1e-06;21;9;7;80.7685696526431
"ind";FOLFOX;UNC0631;2e-04;3e-07;21;9;18;75.0210789660838
"ind";FOLFOX;C646;0;1e-05;1;9;8;83.5703002866739
"ind";FOLFOX;C646;0;1e-07;1;9;19;84.808996733541
"ind";FOLFOX;C646;0;3e-06;2;9;8;91.8525349476359
"ind";FOLFOX;C646;0;1e-08;2;9;19;91.5540486414284
"ind";FOLFOX;C646;0;1e-06;3;9;8;93.9102222055672
"ind";FOLFOX;C646;0;3e-07;3;9;19;89.9106360457516
"ind";FOLFOX;C646;2e-06;1e-05;13;9;8;80.9947153911889
"ind";FOLFOX;C646;2e-06;1e-07;13;9;19;97.954125109536
"ind";FOLFOX;C646;2e-06;3e-06;14;9;8;100.347446532744
"ind";FOLFOX;C646;2e-06;1e-08;14;9;19;99.656192219533
"ind";FOLFOX;C646;2e-06;1e-06;15;9;8;101.457537525991
"ind";FOLFOX;C646;2e-06;3e-07;15;9;19;98.9132350381431
"ind";FOLFOX;C646;2e-05;1e-05;16;9;8;76.8046106793035
"ind";FOLFOX;C646;2e-05;1e-07;16;9;19;103.926892578873
"ind";FOLFOX;C646;2e-05;3e-06;17;9;8;88.9056887003979
"ind";FOLFOX;C646;2e-05;1e-08;17;9;19;102.994937518007
"ind";FOLFOX;C646;2e-05;1e-06;18;9;8;98.5159050133588
"ind";FOLFOX;C646;2e-05;3e-07;18;9;19;95.5067111897878
"ind";FOLFOX;C646;2e-04;1e-05;19;9;8;54.7885301097247
"ind";FOLFOX;C646;2e-04;1e-07;19;9;19;87.402177983322
"ind";FOLFOX;C646;2e-04;3e-06;20;9;8;49.5576336270675
"ind";FOLFOX;C646;2e-04;1e-08;20;9;19;85.6968522891961
"ind";FOLFOX;C646;2e-04;1e-06;21;9;8;79.5470350821883
"ind";FOLFOX;C646;2e-04;3e-07;21;9;19;74.1366992334995
"ind";FOLFOX;5-azacytidine;0;1e-05;1;9;9;80.7833419006941
"ind";FOLFOX;5-azacytidine;0;1e-07;1;9;20;88.7290734406114
"ind";FOLFOX;5-azacytidine;0;3e-06;2;9;9;88.6358779345247
"ind";FOLFOX;5-azacytidine;0;1e-08;2;9;20;94.7617988579206
"ind";FOLFOX;5-azacytidine;0;1e-06;3;9;9;91.8970689307309
"ind";FOLFOX;5-azacytidine;0;3e-07;3;9;20;88.4362353468939
"ind";FOLFOX;5-azacytidine;2e-06;1e-05;13;9;9;87.4286811342371
"ind";FOLFOX;5-azacytidine;2e-06;1e-07;13;9;20;98.4924432076307
"ind";FOLFOX;5-azacytidine;2e-06;3e-06;14;9;9;98.8289463286755
"ind";FOLFOX;5-azacytidine;2e-06;1e-08;14;9;20;97.5557088900421
"ind";FOLFOX;5-azacytidine;2e-06;1e-06;15;9;9;98.3933822501121
"ind";FOLFOX;5-azacytidine;2e-06;3e-07;15;9;20;97.4451342686013
"ind";FOLFOX;5-azacytidine;2e-05;1e-05;16;9;9;82.6476865003105
"ind";FOLFOX;5-azacytidine;2e-05;1e-07;16;9;20;106.069954740982
"ind";FOLFOX;5-azacytidine;2e-05;3e-06;17;9;9;86.6705172269123
"ind";FOLFOX;5-azacytidine;2e-05;1e-08;17;9;20;105.813612789508
"ind";FOLFOX;5-azacytidine;2e-05;1e-06;18;9;9;98.3805651525384
"ind";FOLFOX;5-azacytidine;2e-05;3e-07;18;9;20;95.0863538371593
"ind";FOLFOX;5-azacytidine;2e-04;1e-05;19;9;9;79.0478199936403
"ind";FOLFOX;5-azacytidine;2e-04;1e-07;19;9;20;85.456368780483
"ind";FOLFOX;5-azacytidine;2e-04;3e-06;20;9;9;52.3343817827768
"ind";FOLFOX;5-azacytidine;2e-04;1e-08;20;9;20;85.9067051070974
"ind";FOLFOX;5-azacytidine;2e-04;1e-06;21;9;9;86.2447289007357
"ind";FOLFOX;5-azacytidine;2e-04;3e-07;21;9;20;73.9033846098701
"ind";FOLFOX;A-366;0;1e-05;1;9;10;90.4954432774187
"ind";FOLFOX;A-366;0;1e-07;1;9;21;91.2599071140594
"ind";FOLFOX;A-366;0;3e-06;2;9;10;90.5990662527179
"ind";FOLFOX;A-366;0;1e-08;2;9;21;91.4147984796533
"ind";FOLFOX;A-366;0;1e-06;3;9;10;92.0886736775104
"ind";FOLFOX;A-366;0;3e-07;3;9;21;89.0664455174238
"ind";FOLFOX;A-366;2e-06;1e-05;13;9;10;98.5261152436294
"ind";FOLFOX;A-366;2e-06;1e-07;13;9;21;101.863991586336
"ind";FOLFOX;A-366;2e-06;3e-06;14;9;10;97.799450982884
"ind";FOLFOX;A-366;2e-06;1e-08;14;9;21;99.7947906644823
"ind";FOLFOX;A-366;2e-06;1e-06;15;9;10;102.518532518361
"ind";FOLFOX;A-366;2e-06;3e-07;15;9;21;100.045484403466
"ind";FOLFOX;A-366;2e-05;1e-05;16;9;10;93.9988556938734
"ind";FOLFOX;A-366;2e-05;1e-07;16;9;21;108.212365186265
"ind";FOLFOX;A-366;2e-05;3e-06;17;9;10;92.7306147509043
"ind";FOLFOX;A-366;2e-05;1e-08;17;9;21;107.160494229455
"ind";FOLFOX;A-366;2e-05;1e-06;18;9;10;91.9987367555527
"ind";FOLFOX;A-366;2e-05;3e-07;18;9;21;95.9513993039121
"ind";FOLFOX;A-366;2e-04;1e-05;19;9;10;84.0047781705277
"ind";FOLFOX;A-366;2e-04;1e-07;19;9;21;84.8074760609475
"ind";FOLFOX;A-366;2e-04;3e-06;20;9;10;59.0407651590013
"ind";FOLFOX;A-366;2e-04;1e-08;20;9;21;82.1397818540855
"ind";FOLFOX;A-366;2e-04;1e-06;21;9;10;88.0252192687683
"ind";FOLFOX;A-366;2e-04;3e-07;21;9;21;71.957792645973
"ind";FOLFOX;JIB-04;0;1e-05;1;9;11;23.7335716444526
"ind";FOLFOX;JIB-04;0;1e-07;1;9;22;89.2852051319441
"ind";FOLFOX;JIB-04;0;3e-06;2;9;11;58.0994688236321
"ind";FOLFOX;JIB-04;0;1e-08;2;9;22;95.8045457791696
"ind";FOLFOX;JIB-04;0;1e-06;3;9;11;72.1524387379395
"ind";FOLFOX;JIB-04;0;3e-07;3;9;22;84.8856820800411
"ind";FOLFOX;JIB-04;2e-06;1e-05;13;9;11;20.5497177115724
"ind";FOLFOX;JIB-04;2e-06;1e-07;13;9;22;100.32333301019
"ind";FOLFOX;JIB-04;2e-06;3e-06;14;9;11;60.2168967905933
"ind";FOLFOX;JIB-04;2e-06;1e-08;14;9;22;96.73020091072
"ind";FOLFOX;JIB-04;2e-06;1e-06;15;9;11;82.4912744621232
"ind";FOLFOX;JIB-04;2e-06;3e-07;15;9;22;96.1979655029991
"ind";FOLFOX;JIB-04;2e-05;1e-05;16;9;11;14.535240365385
"ind";FOLFOX;JIB-04;2e-05;1e-07;16;9;22;109.914866774146
"ind";FOLFOX;JIB-04;2e-05;3e-06;17;9;11;59.3924750059809
"ind";FOLFOX;JIB-04;2e-05;1e-08;17;9;22;106.62217613136
"ind";FOLFOX;JIB-04;2e-05;1e-06;18;9;11;81.6824938813294
"ind";FOLFOX;JIB-04;2e-05;3e-07;18;9;22;98.170712334637
"ind";FOLFOX;JIB-04;2e-04;1e-05;19;9;11;8.8685625652226
"ind";FOLFOX;JIB-04;2e-04;1e-07;19;9;22;84.6289056506836
"ind";FOLFOX;JIB-04;2e-04;3e-06;20;9;11;27.1170681649636
"ind";FOLFOX;JIB-04;2e-04;1e-08;20;9;22;84.0921082251823
"ind";FOLFOX;JIB-04;2e-04;1e-06;21;9;11;63.7103162157194
"ind";FOLFOX;JIB-04;2e-04;3e-07;21;9;22;71.4014437156983
