"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFIRINOX;Givinostat (ITF2357);5e-05;1e-05;16;9;4;1.58216771417261
"ind";FOLFIRINOX;Givinostat (ITF2357);5e-05;3e-06;16;9;15;9.99226809706348
"ind";FOLFIRINOX;Givinostat (ITF2357);5e-05;1e-06;17;9;4;44.3243029436795
"ind";FOLFIRINOX;Givinostat (ITF2357);5e-05;3e-07;17;9;15;42.6454472025297
"ind";FOLFIRINOX;Givinostat (ITF2357);5e-05;1e-07;18;9;4;43.4508459103633
"ind";FOLFIRINOX;Givinostat (ITF2357);5e-05;1e-08;18;9;15;42.9648943981531
"ind";FOLFIRINOX;Givinostat (ITF2357);1e-04;1e-05;19;9;4;1.55454256360769
"ind";FOLFIRINOX;Givinostat (ITF2357);1e-04;3e-06;19;9;15;7.63508934067869
"ind";FOLFIRINOX;Givinostat (ITF2357);1e-04;1e-06;20;9;4;31.5260729624176
"ind";FOLFIRINOX;Givinostat (ITF2357);1e-04;3e-07;20;9;15;36.1181263995043
"ind";FOLFIRINOX;Givinostat (ITF2357);1e-04;1e-07;21;9;4;31.3927188265087
"ind";FOLFIRINOX;Givinostat (ITF2357);1e-04;1e-08;21;9;15;32.7719672528954
"ind";FOLFIRINOX;GSK126;0;1e-05;1;9;5;112.824379697649
"ind";FOLFIRINOX;GSK126;0;3e-06;1;9;16;95.4692555618375
"ind";FOLFIRINOX;GSK126;0;1e-06;2;9;5;113.381905463596
"ind";FOLFIRINOX;GSK126;0;3e-07;2;9;16;100.460617993453
"ind";FOLFIRINOX;GSK126;0;1e-07;3;9;5;105.487641983071
"ind";FOLFIRINOX;GSK126;0;1e-08;3;9;16;105.712661391309
"ind";FOLFIRINOX;GSK126;1e-05;1e-05;13;9;5;53.0603801032364
"ind";FOLFIRINOX;GSK126;1e-05;3e-06;13;9;16;52.6138572150144
"ind";FOLFIRINOX;GSK126;1e-05;1e-06;14;9;5;53.9026960577341
"ind";FOLFIRINOX;GSK126;1e-05;3e-07;14;9;16;51.1293820787486
"ind";FOLFIRINOX;GSK126;1e-05;1e-07;15;9;5;43.8049501130591
"ind";FOLFIRINOX;GSK126;1e-05;1e-08;15;9;16;49.0235921925046
"ind";FOLFIRINOX;GSK126;5e-05;1e-05;16;9;5;44.6510331335428
"ind";FOLFIRINOX;GSK126;5e-05;3e-06;16;9;16;46.2367167759691
"ind";FOLFIRINOX;GSK126;5e-05;1e-06;17;9;5;50.4578397822887
"ind";FOLFIRINOX;GSK126;5e-05;3e-07;17;9;16;47.3324307024668
"ind";FOLFIRINOX;GSK126;5e-05;1e-07;18;9;5;46.3442037254399
"ind";FOLFIRINOX;GSK126;5e-05;1e-08;18;9;16;51.8403529991967
"ind";FOLFIRINOX;GSK126;1e-04;1e-05;19;9;5;37.161603677661
"ind";FOLFIRINOX;GSK126;1e-04;3e-06;19;9;16;30.5717495792658
"ind";FOLFIRINOX;GSK126;1e-04;1e-06;20;9;5;37.1530649947591
"ind";FOLFIRINOX;GSK126;1e-04;3e-07;20;9;16;30.835695336027
"ind";FOLFIRINOX;GSK126;1e-04;1e-07;21;9;5;35.2642581093159
"ind";FOLFIRINOX;GSK126;1e-04;1e-08;21;9;16;36.2082848454389
"ind";FOLFIRINOX;Bromosporine;0;1e-05;1;9;6;54.3592644552524
"ind";FOLFIRINOX;Bromosporine;0;3e-06;1;9;17;71.0930738410857
"ind";FOLFIRINOX;Bromosporine;0;1e-06;2;9;6;105.502207971551
"ind";FOLFIRINOX;Bromosporine;0;3e-07;2;9;17;97.3696147829715
"ind";FOLFIRINOX;Bromosporine;0;1e-07;3;9;6;107.703681333843
"ind";FOLFIRINOX;Bromosporine;0;1e-08;3;9;17;104.228939668241
"ind";FOLFIRINOX;Bromosporine;1e-05;1e-05;13;9;6;24.5261109469996
"ind";FOLFIRINOX;Bromosporine;1e-05;3e-06;13;9;17;40.6790387577723
"ind";FOLFIRINOX;Bromosporine;1e-05;1e-06;14;9;6;57.226755083891
"ind";FOLFIRINOX;Bromosporine;1e-05;3e-07;14;9;17;45.3833507612456
"ind";FOLFIRINOX;Bromosporine;1e-05;1e-07;15;9;6;43.7517089137885
"ind";FOLFIRINOX;Bromosporine;1e-05;1e-08;15;9;17;46.8537621844965
"ind";FOLFIRINOX;Bromosporine;5e-05;1e-05;16;9;6;17.0848999357401
"ind";FOLFIRINOX;Bromosporine;5e-05;3e-06;16;9;17;36.0390180137956
"ind";FOLFIRINOX;Bromosporine;5e-05;1e-06;17;9;6;44.5126562429858
"ind";FOLFIRINOX;Bromosporine;5e-05;3e-07;17;9;17;47.5996412497493
"ind";FOLFIRINOX;Bromosporine;5e-05;1e-07;18;9;6;42.8920644557547
"ind";FOLFIRINOX;Bromosporine;5e-05;1e-08;18;9;17;42.0710952085118
"ind";FOLFIRINOX;Bromosporine;1e-04;1e-05;19;9;6;6.60793601512854
"ind";FOLFIRINOX;Bromosporine;1e-04;3e-06;19;9;17;22.7560922089855
"ind";FOLFIRINOX;Bromosporine;1e-04;1e-06;20;9;6;32.592152636491
"ind";FOLFIRINOX;Bromosporine;1e-04;3e-07;20;9;17;31.2812136733194
"ind";FOLFIRINOX;Bromosporine;1e-04;1e-07;21;9;6;35.2951480504021
"ind";FOLFIRINOX;Bromosporine;1e-04;1e-08;21;9;17;39.6551502227435
"ind";FOLFIRINOX;UNC0631;0;1e-05;1;9;7;98.6446410504087
"ind";FOLFIRINOX;UNC0631;0;3e-06;1;9;18;89.2181862644612
"ind";FOLFIRINOX;UNC0631;0;1e-06;2;9;7;100.103751275701
"ind";FOLFIRINOX;UNC0631;0;3e-07;2;9;18;94.053843301984
"ind";FOLFIRINOX;UNC0631;0;1e-07;3;9;7;100.705226144819
"ind";FOLFIRINOX;UNC0631;0;1e-08;3;9;18;105.085570473486
"ind";FOLFIRINOX;UNC0631;1e-05;1e-05;13;9;7;42.5613160621729
"ind";FOLFIRINOX;UNC0631;1e-05;3e-06;13;9;18;43.8988756249798
"ind";FOLFIRINOX;UNC0631;1e-05;1e-06;14;9;7;48.0456618625065
"ind";FOLFIRINOX;UNC0631;1e-05;3e-07;14;9;18;50.0185998883065
"ind";FOLFIRINOX;UNC0631;1e-05;1e-07;15;9;7;46.2113518649959
"ind";FOLFIRINOX;UNC0631;1e-05;1e-08;15;9;18;47.8229026938603
"ind";FOLFIRINOX;UNC0631;5e-05;1e-05;16;9;7;36.9182512149573
"ind";FOLFIRINOX;UNC0631;5e-05;3e-06;16;9;18;40.7968223542718
"ind";FOLFIRINOX;UNC0631;5e-05;1e-06;17;9;7;46.9984175183637
"ind";FOLFIRINOX;UNC0631;5e-05;3e-07;17;9;18;45.5393072930711
"ind";FOLFIRINOX;UNC0631;5e-05;1e-07;18;9;7;43.3722398001195
"ind";FOLFIRINOX;UNC0631;5e-05;1e-08;18;9;18;44.5350075011701
"ind";FOLFIRINOX;UNC0631;1e-04;1e-05;19;9;7;28.7643113191229
"ind";FOLFIRINOX;UNC0631;1e-04;3e-06;19;9;18;32.2192131038646
"ind";FOLFIRINOX;UNC0631;1e-04;1e-06;20;9;7;36.1043138242218
"ind";FOLFIRINOX;UNC0631;1e-04;3e-07;20;9;18;32.4459904762293
"ind";FOLFIRINOX;UNC0631;1e-04;1e-07;21;9;7;33.2481243935416
"ind";FOLFIRINOX;UNC0631;1e-04;1e-08;21;9;18;35.7876291436549
"ind";FOLFIRINOX;C646;0;1e-05;1;9;8;98.209419360145
"ind";FOLFIRINOX;C646;0;3e-06;1;9;19;87.5541476495235
"ind";FOLFIRINOX;C646;0;1e-06;2;9;8;104.13601870725
"ind";FOLFIRINOX;C646;0;3e-07;2;9;19;92.5630897224081
"ind";FOLFIRINOX;C646;0;1e-07;3;9;8;100.379500505886
"ind";FOLFIRINOX;C646;0;1e-08;3;9;19;94.294935525096
"ind";FOLFIRINOX;C646;1e-05;1e-05;13;9;8;45.2515034517312
"ind";FOLFIRINOX;C646;1e-05;3e-06;13;9;19;50.5394595453214
"ind";FOLFIRINOX;C646;1e-05;1e-06;14;9;8;57.0366438204579
"ind";FOLFIRINOX;C646;1e-05;3e-07;14;9;19;51.1670527386099
"ind";FOLFIRINOX;C646;1e-05;1e-07;15;9;8;45.3841041744428
"ind";FOLFIRINOX;C646;1e-05;1e-08;15;9;19;45.0807297936935
"ind";FOLFIRINOX;C646;5e-05;1e-05;16;9;8;36.6254246189691
"ind";FOLFIRINOX;C646;5e-05;3e-06;16;9;19;44.4722230680681
"ind";FOLFIRINOX;C646;5e-05;1e-06;17;9;8;48.2739460612657
"ind";FOLFIRINOX;C646;5e-05;3e-07;17;9;19;43.9644225731384
"ind";FOLFIRINOX;C646;5e-05;1e-07;18;9;8;38.2161310160436
"ind";FOLFIRINOX;C646;5e-05;1e-08;18;9;19;48.1983536038108
"ind";FOLFIRINOX;C646;1e-04;1e-05;19;9;8;28.880588089228
"ind";FOLFIRINOX;C646;1e-04;3e-06;19;9;19;33.0640404356863
"ind";FOLFIRINOX;C646;1e-04;1e-06;20;9;8;34.2099819086656
"ind";FOLFIRINOX;C646;1e-04;3e-07;20;9;19;35.2986639786558
"ind";FOLFIRINOX;C646;1e-04;1e-07;21;9;8;34.815977256967
"ind";FOLFIRINOX;C646;1e-04;1e-08;21;9;19;32.0238279480509
"ind";FOLFIRINOX;5-azacytidine;0;1e-05;1;9;9;77.0879826514054
"ind";FOLFIRINOX;5-azacytidine;0;3e-06;1;9;20;80.9100478009281
"ind";FOLFIRINOX;5-azacytidine;0;1e-06;2;9;9;101.000061842667
"ind";FOLFIRINOX;5-azacytidine;0;3e-07;2;9;20;93.8042123959701
"ind";FOLFIRINOX;5-azacytidine;0;1e-07;3;9;9;101.325034068403
"ind";FOLFIRINOX;5-azacytidine;0;1e-08;3;9;20;100.380505056815
"ind";FOLFIRINOX;5-azacytidine;1e-05;1e-05;13;9;9;40.3367380284997
"ind";FOLFIRINOX;5-azacytidine;1e-05;3e-06;13;9;20;38.7829488780893
"ind";FOLFIRINOX;5-azacytidine;1e-05;1e-06;14;9;9;47.3462432777492
"ind";FOLFIRINOX;5-azacytidine;1e-05;3e-07;14;9;20;42.7232998995763
"ind";FOLFIRINOX;5-azacytidine;1e-05;1e-07;15;9;9;41.7559173543393
"ind";FOLFIRINOX;5-azacytidine;1e-05;1e-08;15;9;20;41.5421991440598
"ind";FOLFIRINOX;5-azacytidine;5e-05;1e-05;16;9;9;36.5756993479523
"ind";FOLFIRINOX;5-azacytidine;5e-05;3e-06;16;9;20;36.3747891620256
"ind";FOLFIRINOX;5-azacytidine;5e-05;1e-06;17;9;9;39.1684452973361
"ind";FOLFIRINOX;5-azacytidine;5e-05;3e-07;17;9;20;45.3672779463714
"ind";FOLFIRINOX;5-azacytidine;5e-05;1e-07;18;9;9;34.6976913850026
"ind";FOLFIRINOX;5-azacytidine;5e-05;1e-08;18;9;20;44.4405797137846
"ind";FOLFIRINOX;5-azacytidine;1e-04;1e-05;19;9;9;26.5821755622268
"ind";FOLFIRINOX;5-azacytidine;1e-04;3e-06;19;9;20;31.3537924779854
"ind";FOLFIRINOX;5-azacytidine;1e-04;1e-06;20;9;9;32.3231841250817
"ind";FOLFIRINOX;5-azacytidine;1e-04;3e-07;20;9;20;33.7644635713732
"ind";FOLFIRINOX;5-azacytidine;1e-04;1e-07;21;9;9;32.4186164633968
"ind";FOLFIRINOX;5-azacytidine;1e-04;1e-08;21;9;20;33.5304032047686
"ind";FOLFIRINOX;A-366;0;1e-05;1;9;10;96.7261999125413
"ind";FOLFIRINOX;A-366;0;3e-06;1;9;21;81.7950571699352
"ind";FOLFIRINOX;A-366;0;1e-06;2;9;10;97.059961958912
"ind";FOLFIRINOX;A-366;0;3e-07;2;9;21;90.560015168719
"ind";FOLFIRINOX;A-366;0;1e-07;3;9;10;99.5597869473047
"ind";FOLFIRINOX;A-366;0;1e-08;3;9;21;100.254182777414
"ind";FOLFIRINOX;A-366;1e-05;1e-05;13;9;10;37.1028374482774
"ind";FOLFIRINOX;A-366;1e-05;3e-06;13;9;21;37.3642718277145
"ind";FOLFIRINOX;A-366;1e-05;1e-06;14;9;10;43.8845607742325
"ind";FOLFIRINOX;A-366;1e-05;3e-07;14;9;21;45.3612506407936
"ind";FOLFIRINOX;A-366;1e-05;1e-07;15;9;10;42.4960202517467
"ind";FOLFIRINOX;A-366;1e-05;1e-08;15;9;21;44.7444563699987
"ind";FOLFIRINOX;A-366;5e-05;1e-05;16;9;10;38.2068389199445
"ind";FOLFIRINOX;A-366;5e-05;3e-06;16;9;21;34.2024477766934
"ind";FOLFIRINOX;A-366;5e-05;1e-06;17;9;10;43.2863506956358
"ind";FOLFIRINOX;A-366;5e-05;3e-07;17;9;21;41.6293439372055
"ind";FOLFIRINOX;A-366;5e-05;1e-07;18;9;10;30.9610130644988
"ind";FOLFIRINOX;A-366;5e-05;1e-08;18;9;21;45.2992196208888
"ind";FOLFIRINOX;A-366;1e-04;1e-05;19;9;10;29.6729276349763
"ind";FOLFIRINOX;A-366;1e-04;3e-06;19;9;21;30.6759717382153
"ind";FOLFIRINOX;A-366;1e-04;1e-06;20;9;10;34.1052574742513
"ind";FOLFIRINOX;A-366;1e-04;3e-07;20;9;21;30.8505124622391
"ind";FOLFIRINOX;A-366;1e-04;1e-07;21;9;10;30.6448306593966
"ind";FOLFIRINOX;A-366;1e-04;1e-08;21;9;21;34.7612292313019
"ind";FOLFIRINOX;JIB-04;0;1e-05;1;9;11;3.54455795521147
"ind";FOLFIRINOX;JIB-04;0;3e-06;1;9;22;7.57883448861922
"ind";FOLFIRINOX;JIB-04;0;1e-06;2;9;11;72.2071208220491
"ind";FOLFIRINOX;JIB-04;0;3e-07;2;9;22;88.9921623052937
"ind";FOLFIRINOX;JIB-04;0;1e-07;3;9;11;100.417673441212
"ind";FOLFIRINOX;JIB-04;0;1e-08;3;9;22;98.7179732682719
"ind";FOLFIRINOX;JIB-04;1e-05;1e-05;13;9;11;1.6931705918971
"ind";FOLFIRINOX;JIB-04;1e-05;3e-06;13;9;22;2.59174139845418
"ind";FOLFIRINOX;JIB-04;1e-05;1e-06;14;9;11;30.8673386903104
"ind";FOLFIRINOX;JIB-04;1e-05;3e-07;14;9;22;41.7159864548864
"ind";FOLFIRINOX;JIB-04;1e-05;1e-07;15;9;11;45.642524901091
"ind";FOLFIRINOX;JIB-04;1e-05;1e-08;15;9;22;40.940221999477
"ind";FOLFIRINOX;JIB-04;5e-05;1e-05;16;9;11;1.78885406794469
"ind";FOLFIRINOX;JIB-04;5e-05;3e-06;16;9;22;3.0101368606465
"ind";FOLFIRINOX;JIB-04;5e-05;1e-06;17;9;11;22.5072147161688
"ind";FOLFIRINOX;JIB-04;5e-05;3e-07;17;9;22;43.4546129763494
"ind";FOLFIRINOX;JIB-04;5e-05;1e-07;18;9;11;32.5567422162214
"ind";FOLFIRINOX;JIB-04;5e-05;1e-08;18;9;22;43.0467652989183
"ind";FOLFIRINOX;JIB-04;1e-04;1e-05;19;9;11;1.26096255442233
"ind";FOLFIRINOX;JIB-04;1e-04;3e-06;19;9;22;2.40715516513405
"ind";FOLFIRINOX;JIB-04;1e-04;1e-06;20;9;11;16.545456086527
"ind";FOLFIRINOX;JIB-04;1e-04;3e-07;20;9;22;35.3428642195597
"ind";FOLFIRINOX;JIB-04;1e-04;1e-07;21;9;11;32.1293057956624
"ind";FOLFIRINOX;JIB-04;1e-04;1e-08;21;9;22;35.9767358561583
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);0;1e-05;1;9;12;38.4250776094074
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);0;3e-06;1;9;23;37.2221278711714
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);0;1e-06;2;9;12;78.1337201691538
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);0;3e-07;2;9;23;83.8571490907401
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);0;1e-07;3;9;12;96.7216794333579
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);0;1e-08;3;9;23;91.4495450169094
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-05;1e-05;13;9;12;14.8944766336745
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-05;3e-06;13;9;23;17.1519537102932
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-05;1e-06;14;9;12;29.1633691759198
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-05;3e-07;14;9;23;37.2364427219186
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-05;1e-07;15;9;12;37.7894480086818
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-05;1e-08;15;9;23;41.4839351901411
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);5e-05;1e-05;16;9;12;13.9105189980986
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);5e-05;3e-06;16;9;23;12.5252432661341
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);5e-05;1e-06;17;9;12;23.702881460165
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);5e-05;3e-07;17;9;23;36.0101371745687
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);5e-05;1e-07;18;9;12;32.0494439967566
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);5e-05;1e-08;18;9;23;43.4453208802503
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-04;1e-05;19;9;12;8.22752325142999
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-04;3e-06;19;9;23;8.26192912076994
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-04;1e-06;20;9;12;16.3242037442752
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-04;3e-07;20;9;23;25.1341153971602
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-04;1e-07;21;9;12;29.9798179439793
"ind";FOLFIRINOX;Ulixertinib (BVD-523, VRT752271);1e-04;1e-08;21;9;23;37.8107947159365
"ind";FOLFIRINOX;Trichostatin A (TSA);0;1e-05;1;10;2;4.8627799126229
"ind";FOLFIRINOX;Trichostatin A (TSA);0;3e-06;1;10;13;4.72565871072795
"ind";FOLFIRINOX;Trichostatin A (TSA);0;1e-06;2;10;2;19.1741147316452
"ind";FOLFIRINOX;Trichostatin A (TSA);0;3e-07;2;10;13;62.405717401616
"ind";FOLFIRINOX;Trichostatin A (TSA);0;1e-07;3;10;2;85.417970097658
"ind";FOLFIRINOX;Trichostatin A (TSA);0;1e-08;3;10;13;93.8589604216351
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-05;1e-05;13;10;2;1.31671513101699
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-05;3e-06;13;10;13;1.5367117846067
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-05;1e-06;14;10;2;3.30321459436704
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-05;3e-07;14;10;13;40.4718501285354
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-05;1e-07;15;10;2;46.7018238563894
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-05;1e-08;15;10;13;40.0092544254392
"ind";FOLFIRINOX;Trichostatin A (TSA);5e-05;1e-05;16;10;2;1.8463646086662
"ind";FOLFIRINOX;Trichostatin A (TSA);5e-05;3e-06;16;10;13;2.37400498445614
"ind";FOLFIRINOX;Trichostatin A (TSA);5e-05;1e-06;17;10;2;3.26755303636506
"ind";FOLFIRINOX;Trichostatin A (TSA);5e-05;3e-07;17;10;13;33.0012560025842
"ind";FOLFIRINOX;Trichostatin A (TSA);5e-05;1e-07;18;10;2;40.5584926462163
"ind";FOLFIRINOX;Trichostatin A (TSA);5e-05;1e-08;18;10;13;41.7880629840876
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-04;1e-05;19;10;2;1.39908830724692
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-04;3e-06;19;10;13;1.97519826539168
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-04;1e-06;20;10;2;3.02997674150676
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-04;3e-07;20;10;13;30.2437637007405
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-04;1e-07;21;10;2;40.8241963671043
"ind";FOLFIRINOX;Trichostatin A (TSA);1e-04;1e-08;21;10;13;39.4281217126463
"ind";FOLFIRINOX;Idarubicin HCl;0;1e-05;1;10;3;4.41022971882306
"ind";FOLFIRINOX;Idarubicin HCl;0;3e-06;1;10;14;10.5266891916284
"ind";FOLFIRINOX;Idarubicin HCl;0;1e-06;2;10;3;71.7819446410818
"ind";FOLFIRINOX;Idarubicin HCl;0;3e-07;2;10;14;60.4508612925494
"ind";FOLFIRINOX;Idarubicin HCl;0;1e-07;3;10;3;66.7436194535055
"ind";FOLFIRINOX;Idarubicin HCl;0;1e-08;3;10;14;93.0389957253219
"ind";FOLFIRINOX;Idarubicin HCl;1e-05;1e-05;13;10;3;1.45182723105268
"ind";FOLFIRINOX;Idarubicin HCl;1e-05;3e-06;13;10;14;7.3646140028749
"ind";FOLFIRINOX;Idarubicin HCl;1e-05;1e-06;14;10;3;52.3406193621541
"ind";FOLFIRINOX;Idarubicin HCl;1e-05;3e-07;14;10;14;48.6717482294005
"ind";FOLFIRINOX;Idarubicin HCl;1e-05;1e-07;15;10;3;42.3393103067239
"ind";FOLFIRINOX;Idarubicin HCl;1e-05;1e-08;15;10;14;45.9951222773923
"ind";FOLFIRINOX;Idarubicin HCl;5e-05;1e-05;16;10;3;1.70874113130642
"ind";FOLFIRINOX;Idarubicin HCl;5e-05;3e-06;16;10;14;7.22447914819104
"ind";FOLFIRINOX;Idarubicin HCl;5e-05;1e-06;17;10;3;40.1308050879249
"ind";FOLFIRINOX;Idarubicin HCl;5e-05;3e-07;17;10;14;41.8199574761035
"ind";FOLFIRINOX;Idarubicin HCl;5e-05;1e-07;18;10;3;42.6564972627557
"ind";FOLFIRINOX;Idarubicin HCl;5e-05;1e-08;18;10;14;44.1791453343475
"ind";FOLFIRINOX;Idarubicin HCl;1e-04;1e-05;19;10;3;2.30695120990311
"ind";FOLFIRINOX;Idarubicin HCl;1e-04;3e-06;19;10;14;6.06874330364781
"ind";FOLFIRINOX;Idarubicin HCl;1e-04;1e-06;20;10;3;34.9603814531018
"ind";FOLFIRINOX;Idarubicin HCl;1e-04;3e-07;20;10;14;36.0779443623189
"ind";FOLFIRINOX;Idarubicin HCl;1e-04;1e-07;21;10;3;36.9672230727769
"ind";FOLFIRINOX;Idarubicin HCl;1e-04;1e-08;21;10;14;38.1910172428028
"ind";FOLFIRINOX;AR-42 (HDAC-42);0;1e-05;1;10;4;10.4696809263718
"ind";FOLFIRINOX;AR-42 (HDAC-42);0;3e-06;1;10;15;19.8838299634312
"ind";FOLFIRINOX;AR-42 (HDAC-42);0;1e-06;2;10;4;68.9732202418268
"ind";FOLFIRINOX;AR-42 (HDAC-42);0;3e-07;2;10;15;80.8414871999807
"ind";FOLFIRINOX;AR-42 (HDAC-42);0;1e-07;3;10;4;87.4534414188277
"ind";FOLFIRINOX;AR-42 (HDAC-42);0;1e-08;3;10;15;93.6871822126678
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-05;1e-05;13;10;4;2.32001037198835
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-05;3e-06;13;10;15;6.62124631494618
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-05;1e-06;14;10;4;45.8597590396242
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-05;3e-07;14;10;15;53.5234780817974
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-05;1e-07;15;10;4;42.3802457571065
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-05;1e-08;15;10;15;43.670842563953
"ind";FOLFIRINOX;AR-42 (HDAC-42);5e-05;1e-05;16;10;4;3.61989927493397
"ind";FOLFIRINOX;AR-42 (HDAC-42);5e-05;3e-06;16;10;15;6.98112668548735
"ind";FOLFIRINOX;AR-42 (HDAC-42);5e-05;1e-06;17;10;4;42.5613160621729
"ind";FOLFIRINOX;AR-42 (HDAC-42);5e-05;3e-07;17;10;15;43.6602947791919
"ind";FOLFIRINOX;AR-42 (HDAC-42);5e-05;1e-07;18;10;4;35.5784314125587
"ind";FOLFIRINOX;AR-42 (HDAC-42);5e-05;1e-08;18;10;15;39.7676599268624
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-04;1e-05;19;10;4;3.73065101492606
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-04;3e-06;19;10;15;5.73020964036135
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-04;1e-06;20;10;4;30.4868650257118
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-04;3e-07;20;10;15;33.9736613024693
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-04;1e-07;21;10;4;32.1986198098071
"ind";FOLFIRINOX;AR-42 (HDAC-42);1e-04;1e-08;21;10;15;32.8520801895336
"ind";FOLFIRINOX;GSK-J4;0;1e-05;1;10;5;5.70735610671219
"ind";FOLFIRINOX;GSK-J4;0;3e-06;1;10;16;89.9994757499836
"ind";FOLFIRINOX;GSK-J4;0;1e-06;2;10;5;108.78683837372
"ind";FOLFIRINOX;GSK-J4;0;3e-07;2;10;16;90.2405679730956
"ind";FOLFIRINOX;GSK-J4;0;1e-07;3;10;5;101.792150250683
"ind";FOLFIRINOX;GSK-J4;0;1e-08;3;10;16;98.1644657060439
"ind";FOLFIRINOX;GSK-J4;1e-05;1e-05;13;10;5;2.24868725598438
"ind";FOLFIRINOX;GSK-J4;1e-05;3e-06;13;10;16;37.2266483503547
"ind";FOLFIRINOX;GSK-J4;1e-05;1e-06;14;10;5;58.7506588441449
"ind";FOLFIRINOX;GSK-J4;1e-05;3e-07;14;10;16;48.1267793500744
"ind";FOLFIRINOX;GSK-J4;1e-05;1e-07;15;10;5;47.1144431507363
"ind";FOLFIRINOX;GSK-J4;1e-05;1e-08;15;10;16;48.6380957732578
"ind";FOLFIRINOX;GSK-J4;5e-05;1e-05;16;10;5;2.52393421070393
"ind";FOLFIRINOX;GSK-J4;5e-05;3e-06;16;10;16;37.7193805813399
"ind";FOLFIRINOX;GSK-J4;5e-05;1e-06;17;10;5;50.6750739208219
"ind";FOLFIRINOX;GSK-J4;5e-05;3e-07;17;10;16;43.5226713018321
"ind";FOLFIRINOX;GSK-J4;5e-05;1e-07;18;10;5;40.3570801848248
"ind";FOLFIRINOX;GSK-J4;5e-05;1e-08;18;10;16;48.0444061738444
"ind";FOLFIRINOX;GSK-J4;1e-04;1e-05;19;10;5;2.19795743403789
"ind";FOLFIRINOX;GSK-J4;1e-04;3e-06;19;10;16;36.3059774233457
"ind";FOLFIRINOX;GSK-J4;1e-04;1e-06;20;10;5;41.9138829880242
"ind";FOLFIRINOX;GSK-J4;1e-04;3e-07;20;10;16;44.662836606966
"ind";FOLFIRINOX;GSK-J4;1e-04;1e-07;21;10;5;39.2412752397345
"ind";FOLFIRINOX;GSK-J4;1e-04;1e-08;21;10;16;37.5508671628939
"ind";FOLFIRINOX;IOX1;0;1e-05;1;10;6;119.138233428127
"ind";FOLFIRINOX;IOX1;0;3e-06;1;10;17;87.8977040674581
"ind";FOLFIRINOX;IOX1;0;1e-06;2;10;6;109.758239122675
"ind";FOLFIRINOX;IOX1;0;3e-07;2;10;17;97.1963297476097
"ind";FOLFIRINOX;IOX1;0;1e-07;3;10;6;109.228338507294
