"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";MLN8237;MC1568;1e-07;1e-08;9;14;14;88.2876858363453
"ind";MLN8237;MC1568;1e-06;1e-05;10;14;3;66.4729860749153
"ind";MLN8237;MC1568;1e-06;3e-06;10;14;14;70.2936660012533
"ind";MLN8237;MC1568;1e-06;1e-06;11;14;3;76.6890269757662
"ind";MLN8237;MC1568;1e-06;3e-07;11;14;14;79.536672401337
"ind";MLN8237;MC1568;1e-06;1e-07;12;14;3;81.3902018245766
"ind";MLN8237;MC1568;1e-06;1e-08;12;14;14;87.0518170303625
"ind";MLN8237;RG108;0;1e-05;1;14;4;92.7791408124523
"ind";MLN8237;RG108;0;3e-06;1;14;15;93.9397185414202
"ind";MLN8237;RG108;0;1e-06;2;14;4;101.404760381014
"ind";MLN8237;RG108;0;3e-07;2;14;15;94.5623073018998
"ind";MLN8237;RG108;0;1e-07;3;14;4;92.4933085055303
"ind";MLN8237;RG108;0;1e-08;3;14;15;91.3373851340506
"ind";MLN8237;RG108;1e-08;1e-05;4;14;4;84.6153977781603
"ind";MLN8237;RG108;1e-08;3e-06;4;14;15;88.0018535294232
"ind";MLN8237;RG108;1e-08;1e-06;5;14;4;84.7577663601521
"ind";MLN8237;RG108;1e-08;3e-07;5;14;15;82.9357222963915
"ind";MLN8237;RG108;1e-08;1e-07;6;14;4;91.4479945708289
"ind";MLN8237;RG108;1e-08;1e-08;6;14;15;88.5083571384326
"ind";MLN8237;RG108;1e-07;1e-05;7;14;4;90.5387521462235
"ind";MLN8237;RG108;1e-07;3e-06;7;14;15;82.8267555740209
"ind";MLN8237;RG108;1e-07;1e-06;8;14;4;77.7233894810836
"ind";MLN8237;RG108;1e-07;3e-07;8;14;15;81.366656251401
"ind";MLN8237;RG108;1e-07;1e-07;9;14;4;85.6546884267005
"ind";MLN8237;RG108;1e-07;1e-08;9;14;15;91.9268458206436
"ind";MLN8237;RG108;1e-06;1e-05;10;14;4;82.3692596115049
"ind";MLN8237;RG108;1e-06;3e-06;10;14;15;76.3988140970906
"ind";MLN8237;RG108;1e-06;1e-06;11;14;4;79.1703470884427
"ind";MLN8237;RG108;1e-06;3e-07;11;14;15;83.5741906294779
"ind";MLN8237;RG108;1e-06;1e-07;12;14;4;83.63086427654
"ind";MLN8237;RG108;1e-06;1e-08;12;14;15;83.7313436411381
"ind";MLN8237;UNC1999;0;1e-05;1;14;5;37.0032371740795
"ind";MLN8237;UNC1999;0;3e-06;1;14;16;90.2447062672635
"ind";MLN8237;UNC1999;0;1e-06;2;14;5;94.810357177447
"ind";MLN8237;UNC1999;0;3e-07;2;14;16;94.1409510563509
"ind";MLN8237;UNC1999;0;1e-07;3;14;5;94.4100824334624
"ind";MLN8237;UNC1999;0;1e-08;3;14;16;95.914808830822
"ind";MLN8237;UNC1999;1e-08;1e-05;4;14;5;36.6070692161138
"ind";MLN8237;UNC1999;1e-08;3e-06;4;14;16;81.1498179495981
"ind";MLN8237;UNC1999;1e-08;1e-06;5;14;5;89.371055988156
"ind";MLN8237;UNC1999;1e-08;3e-07;5;14;16;86.3013703318249
"ind";MLN8237;UNC1999;1e-08;1e-07;6;14;5;97.9788794839686
"ind";MLN8237;UNC1999;1e-08;1e-08;6;14;16;89.2642795516622
"ind";MLN8237;UNC1999;1e-07;1e-05;7;14;5;38.8625160977456
"ind";MLN8237;UNC1999;1e-07;3e-06;7;14;16;80.2107328799213
"ind";MLN8237;UNC1999;1e-07;1e-06;8;14;5;79.9251743587339
"ind";MLN8237;UNC1999;1e-07;3e-07;8;14;16;82.0352410152933
"ind";MLN8237;UNC1999;1e-07;1e-07;9;14;5;88.4097942739767
"ind";MLN8237;UNC1999;1e-07;1e-08;9;14;16;87.5804972838744
"ind";MLN8237;UNC1999;1e-06;1e-05;10;14;5;41.2915431351136
"ind";MLN8237;UNC1999;1e-06;3e-06;10;14;16;77.7318768388562
"ind";MLN8237;UNC1999;1e-06;1e-06;11;14;5;81.5651509089858
"ind";MLN8237;UNC1999;1e-06;3e-07;11;14;16;82.0070410846296
"ind";MLN8237;UNC1999;1e-06;1e-07;12;14;5;82.6534492040193
"ind";MLN8237;UNC1999;1e-06;1e-08;12;14;16;77.4342717453464
"ind";MLN8237;AZ191;0;1e-05;1;14;6;32.3631165440848
"ind";MLN8237;AZ191;0;3e-06;1;14;17;84.2170395343178
"ind";MLN8237;AZ191;0;1e-06;2;14;6;95.4315770092536
"ind";MLN8237;AZ191;0;3e-07;2;14;17;94.5916023755019
"ind";MLN8237;AZ191;0;1e-07;3;14;6;95.7710713201572
"ind";MLN8237;AZ191;0;1e-08;3;14;17;97.5367155225902
"ind";MLN8237;AZ191;1e-08;1e-05;4;14;6;27.9146459283099
"ind";MLN8237;AZ191;1e-08;3e-06;4;14;17;87.1676283960981
"ind";MLN8237;AZ191;1e-08;1e-06;5;14;6;89.1188993265898
"ind";MLN8237;AZ191;1e-08;3e-07;5;14;17;85.0830238128565
"ind";MLN8237;AZ191;1e-08;1e-07;6;14;6;88.759692442795
"ind";MLN8237;AZ191;1e-08;1e-08;6;14;17;90.9579181058955
"ind";MLN8237;AZ191;1e-07;1e-05;7;14;6;50.0666497147666
"ind";MLN8237;AZ191;1e-07;3e-06;7;14;17;82.9373650107991
"ind";MLN8237;AZ191;1e-07;1e-06;8;14;6;80.9184690038614
"ind";MLN8237;AZ191;1e-07;3e-07;8;14;17;82.0908195194171
"ind";MLN8237;AZ191;1e-07;1e-07;9;14;6;88.5132852816554
"ind";MLN8237;AZ191;1e-07;1e-08;9;14;17;87.0797431752917
"ind";MLN8237;AZ191;1e-06;1e-05;10;14;6;40.5145392203198
"ind";MLN8237;AZ191;1e-06;3e-06;10;14;17;77.3370778095635
"ind";MLN8237;AZ191;1e-06;1e-06;11;14;6;75.3140750166068
"ind";MLN8237;AZ191;1e-06;3e-07;11;14;17;78.3982713168717
"ind";MLN8237;AZ191;1e-06;1e-07;12;14;6;84.4204623351254
"ind";MLN8237;AZ191;1e-06;1e-08;12;14;17;89.1131498261632
"ind";MLN8237;SMI-4a;0;1e-05;1;14;7;93.914530253837
"ind";MLN8237;SMI-4a;0;3e-06;1;14;18;89.4457994937017
"ind";MLN8237;SMI-4a;0;1e-06;2;14;7;95.4255537230924
"ind";MLN8237;SMI-4a;0;3e-07;2;14;18;93.9334214695244
"ind";MLN8237;SMI-4a;0;1e-07;3;14;7;98.9636867713236
"ind";MLN8237;SMI-4a;0;1e-08;3;14;18;98.5163208809877
"ind";MLN8237;SMI-4a;1e-08;1e-05;4;14;7;90.5518938614843
"ind";MLN8237;SMI-4a;1e-08;3e-06;4;14;18;88.0223874595182
"ind";MLN8237;SMI-4a;1e-08;1e-06;5;14;7;94.8287008216652
"ind";MLN8237;SMI-4a;1e-08;3e-07;5;14;18;88.5888501444049
"ind";MLN8237;SMI-4a;1e-08;1e-07;6;14;7;87.2993193344406
"ind";MLN8237;SMI-4a;1e-08;1e-08;6;14;18;91.4512799996441
"ind";MLN8237;SMI-4a;1e-07;1e-05;7;14;7;93.029654759611
"ind";MLN8237;SMI-4a;1e-07;3e-06;7;14;18;84.9480474456989
"ind";MLN8237;SMI-4a;1e-07;1e-06;8;14;7;81.4361978279893
"ind";MLN8237;SMI-4a;1e-07;3e-07;8;14;18;81.0159367253789
"ind";MLN8237;SMI-4a;1e-07;1e-07;9;14;7;87.3206746217393
"ind";MLN8237;SMI-4a;1e-07;1e-08;9;14;18;86.4390845563285
"ind";MLN8237;SMI-4a;1e-06;1e-05;10;14;7;77.7721233418424
"ind";MLN8237;SMI-4a;1e-06;3e-06;10;14;18;80.2860239569362
"ind";MLN8237;SMI-4a;1e-06;1e-06;11;14;7;81.1394140916833
"ind";MLN8237;SMI-4a;1e-06;3e-07;11;14;18;79.0559046513801
"ind";MLN8237;SMI-4a;1e-06;1e-07;12;14;7;87.5676293543482
"ind";MLN8237;SMI-4a;1e-06;1e-08;12;14;18;83.6941087812325
"ind";MLN8237;OTX015;0;1e-05;1;14;8;70.5053023740988
"ind";MLN8237;OTX015;0;3e-06;1;14;19;64.8412230967015
"ind";MLN8237;OTX015;0;1e-06;2;14;8;70.8787461160927
"ind";MLN8237;OTX015;0;3e-07;2;14;19;81.099988945901
"ind";MLN8237;OTX015;0;1e-07;3;14;8;92.9261637519323
"ind";MLN8237;OTX015;0;1e-08;3;14;19;97.9090641216457
"ind";MLN8237;OTX015;1e-08;1e-05;4;14;8;69.9870259785017
"ind";MLN8237;OTX015;1e-08;3e-06;4;14;19;71.6590354597017
"ind";MLN8237;OTX015;1e-08;1e-06;5;14;8;69.9637541910607
"ind";MLN8237;OTX015;1e-08;3e-07;5;14;19;81.7400999933949
"ind";MLN8237;OTX015;1e-08;1e-07;6;14;8;93.4083004305623
"ind";MLN8237;OTX015;1e-08;1e-08;6;14;19;89.6503174374477
"ind";MLN8237;OTX015;1e-07;1e-05;7;14;8;71.9284406225477
"ind";MLN8237;OTX015;1e-07;3e-06;7;14;19;67.4487584330284
"ind";MLN8237;OTX015;1e-07;1e-06;8;14;8;69.5944172350858
"ind";MLN8237;OTX015;1e-07;3e-07;8;14;19;76.7024424767616
"ind";MLN8237;OTX015;1e-07;1e-07;9;14;8;90.2838576273112
"ind";MLN8237;OTX015;1e-07;1e-08;9;14;19;88.9264279551662
"ind";MLN8237;OTX015;1e-06;1e-05;10;14;8;68.3391096419464
"ind";MLN8237;OTX015;1e-06;3e-06;10;14;19;65.1330786897847
"ind";MLN8237;OTX015;1e-06;1e-06;11;14;8;73.5807375308565
"ind";MLN8237;OTX015;1e-06;3e-07;11;14;19;82.472476833449
"ind";MLN8237;OTX015;1e-06;1e-07;12;14;8;88.6972692953063
"ind";MLN8237;OTX015;1e-06;1e-08;12;14;19;90.2948090566952
"ind";MLN8237;Quisinostat (JNJ-26481585);0;1e-05;1;14;9;21.8763015517149
"ind";MLN8237;Quisinostat (JNJ-26481585);0;3e-06;1;14;20;24.378429380221
"ind";MLN8237;Quisinostat (JNJ-26481585);0;1e-06;2;14;9;26.0901377929379
"ind";MLN8237;Quisinostat (JNJ-26481585);0;3e-07;2;14;20;47.6253023193416
"ind";MLN8237;Quisinostat (JNJ-26481585);0;1e-07;3;14;9;59.3353919739027
"ind";MLN8237;Quisinostat (JNJ-26481585);0;1e-08;3;14;20;68.9230946138475
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-08;1e-05;4;14;9;17.85521046765
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-08;3e-06;4;14;20;19.999774126769
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-08;1e-06;5;14;9;27.075492651762
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-08;3e-07;5;14;20;46.0797818475267
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-08;1e-07;6;14;9;59.4993896289279
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-08;1e-08;6;14;20;66.7188456645858
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-07;1e-05;7;14;9;18.2177027802599
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-07;3e-06;7;14;20;21.0815015641721
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-07;1e-06;8;14;9;24.3685730937754
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-07;3e-07;8;14;20;45.5801228818823
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-07;1e-07;9;14;9;58.9564725172168
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-07;1e-08;9;14;20;69.9350066889277
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-06;1e-05;10;14;9;21.9795187736589
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-06;3e-06;10;14;20;22.7554275455143
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-06;1e-06;11;14;9;26.6267578327532
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-06;3e-07;11;14;20;44.8417227556671
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-06;1e-07;12;14;9;64.754706804568
"ind";MLN8237;Quisinostat (JNJ-26481585);1e-06;1e-08;12;14;20;66.0565579725893
"ind";MLN8237;UNC0642;0;1e-05;1;14;10;83.1511916695215
"ind";MLN8237;UNC0642;0;3e-06;1;14;21;91.3297191334818
"ind";MLN8237;UNC0642;0;1e-06;2;14;10;100.102087855789
"ind";MLN8237;UNC0642;0;3e-07;2;14;21;94.5814723033217
"ind";MLN8237;UNC0642;0;1e-07;3;14;10;94.5064550120414
"ind";MLN8237;UNC0642;0;1e-08;3;14;21;100.759447404563
"ind";MLN8237;UNC0642;1e-08;1e-05;4;14;10;79.6376993374043
"ind";MLN8237;UNC0642;1e-08;3e-06;4;14;21;92.8790726055812
"ind";MLN8237;UNC0642;1e-08;1e-06;5;14;10;88.8489465922745
"ind";MLN8237;UNC0642;1e-08;3e-07;5;14;21;90.7054876585947
"ind";MLN8237;UNC0642;1e-08;1e-07;6;14;10;89.6141777204805
"ind";MLN8237;UNC0642;1e-08;1e-08;6;14;21;86.6214258555719
"ind";MLN8237;UNC0642;1e-07;1e-05;7;14;10;80.016071222621
"ind";MLN8237;UNC0642;1e-07;3e-06;7;14;21;88.3709166996636
"ind";MLN8237;UNC0642;1e-07;1e-06;8;14;10;88.0765970349689
"ind";MLN8237;UNC0642;1e-07;3e-07;8;14;21;82.9710406561549
"ind";MLN8237;UNC0642;1e-07;1e-07;9;14;10;85.2615321118155
"ind";MLN8237;UNC0642;1e-07;1e-08;9;14;21;86.5937734963773
"ind";MLN8237;UNC0642;1e-06;1e-05;10;14;10;73.6970964680614
"ind";MLN8237;UNC0642;1e-06;3e-06;10;14;21;80.336126746368
"ind";MLN8237;UNC0642;1e-06;1e-06;11;14;10;74.7799190484029
"ind";MLN8237;UNC0642;1e-06;3e-07;11;14;21;78.9075127832271
"ind";MLN8237;UNC0642;1e-06;1e-07;12;14;10;85.3945919788309
"ind";MLN8237;UNC0642;1e-06;1e-08;12;14;21;84.6216948500561
"ind";MLN8237;iCRT 14;0;1e-05;1;14;11;93.0354042600376
"ind";MLN8237;iCRT 14;0;3e-06;1;14;22;97.5252165217371
"ind";MLN8237;iCRT 14;0;1e-06;2;14;11;96.2929069303041
"ind";MLN8237;iCRT 14;0;3e-07;2;14;22;99.076212708244
"ind";MLN8237;iCRT 14;0;1e-07;3;14;11;97.9580717681391
"ind";MLN8237;iCRT 14;0;1e-08;3;14;22;98.5666974561541
"ind";MLN8237;iCRT 14;1e-08;1e-05;4;14;11;89.2957649111411
"ind";MLN8237;iCRT 14;1e-08;3e-06;4;14;22;87.734638652454
"ind";MLN8237;iCRT 14;1e-08;1e-06;5;14;11;93.2010446294704
"ind";MLN8237;iCRT 14;1e-08;3e-07;5;14;22;86.1644774645251
"ind";MLN8237;iCRT 14;1e-08;1e-07;6;14;11;93.8176101037888
"ind";MLN8237;iCRT 14;1e-08;1e-08;6;14;22;92.3241089215477
"ind";MLN8237;iCRT 14;1e-07;1e-05;7;14;11;77.2407052309845
"ind";MLN8237;iCRT 14;1e-07;3e-06;7;14;22;82.6381172028817
"ind";MLN8237;iCRT 14;1e-07;1e-06;8;14;11;80.8119663531022
"ind";MLN8237;iCRT 14;1e-07;3e-07;8;14;22;86.7561284369949
"ind";MLN8237;iCRT 14;1e-07;1e-07;9;14;11;87.714104722359
"ind";MLN8237;iCRT 14;1e-07;1e-08;9;14;22;90.5165755017209
"ind";MLN8237;iCRT 14;1e-06;1e-05;10;14;11;76.4749265313093
"ind";MLN8237;iCRT 14;1e-06;3e-06;10;14;22;83.3863736155425
"ind";MLN8237;iCRT 14;1e-06;1e-06;11;14;11;81.8490667157656
"ind";MLN8237;iCRT 14;1e-06;3e-07;11;14;22;80.9442048629138
"ind";MLN8237;iCRT 14;1e-06;1e-07;12;14;11;84.3662527596747
"ind";MLN8237;iCRT 14;1e-06;1e-08;12;14;22;82.0856175904597
"ind";MLN8237;AT7519;0;1e-05;1;14;12;32.2653750368327
"ind";MLN8237;AT7519;0;3e-06;1;14;23;30.2878206758196
"ind";MLN8237;AT7519;0;1e-06;2;14;12;58.271186823514
"ind";MLN8237;AT7519;0;3e-07;2;14;23;95.9974921226711
"ind";MLN8237;AT7519;0;1e-07;3;14;12;94.9828421902448
"ind";MLN8237;AT7519;0;1e-08;3;14;23;101.930155205711
"ind";MLN8237;AT7519;1e-08;1e-05;4;14;12;37.2348599055508
"ind";MLN8237;AT7519;1e-08;3e-06;4;14;23;26.769126414745
"ind";MLN8237;AT7519;1e-08;1e-06;5;14;12;52.3330480257824
"ind";MLN8237;AT7519;1e-08;3e-07;5;14;23;88.3963787729813
"ind";MLN8237;AT7519;1e-08;1e-07;6;14;12;93.8392391768221
"ind";MLN8237;AT7519;1e-08;1e-08;6;14;23;91.1435448339541
"ind";MLN8237;AT7519;1e-07;1e-05;7;14;12;34.5974819241525
"ind";MLN8237;AT7519;1e-07;3e-06;7;14;23;30.7844679983833
"ind";MLN8237;AT7519;1e-07;1e-06;8;14;12;55.9848021538724
"ind";MLN8237;AT7519;1e-07;3e-07;8;14;23;78.2934113805201
"ind";MLN8237;AT7519;1e-07;1e-07;9;14;12;92.0831774751
"ind";MLN8237;AT7519;1e-07;1e-08;9;14;23;85.3644755480249
"ind";MLN8237;AT7519;1e-06;1e-05;10;14;12;37.4440322067849
"ind";MLN8237;AT7519;1e-06;3e-06;10;14;23;32.7319059285905
"ind";MLN8237;AT7519;1e-06;1e-06;11;14;12;56.3259391791835
"ind";MLN8237;AT7519;1e-06;3e-07;11;14;23;83.7869221452618
"ind";MLN8237;AT7519;1e-06;1e-07;12;14;12;83.5599537712787
"ind";MLN8237;AT7519;1e-06;1e-08;12;14;23;88.4735863501384
"ind";MLN8237;17-AAG (Tanespimycin);0;1e-05;1;15;2;26.0000622862546
"ind";MLN8237;17-AAG (Tanespimycin);0;3e-06;1;15;13;36.3373902675332
"ind";MLN8237;17-AAG (Tanespimycin);0;1e-06;2;15;2;45.5404239503654
"ind";MLN8237;17-AAG (Tanespimycin);0;3e-07;2;15;13;62.0570959615577
"ind";MLN8237;17-AAG (Tanespimycin);0;1e-07;3;15;2;78.8771225666865
"ind";MLN8237;17-AAG (Tanespimycin);0;1e-08;3;15;13;94.8278794644614
"ind";MLN8237;17-AAG (Tanespimycin);1e-08;1e-05;4;15;2;26.156393940711
"ind";MLN8237;17-AAG (Tanespimycin);1e-08;3e-06;4;15;13;37.8681263096797
"ind";MLN8237;17-AAG (Tanespimycin);1e-08;1e-06;5;15;2;48.5172962426672
"ind";MLN8237;17-AAG (Tanespimycin);1e-08;3e-07;5;15;13;59.7644142200204
"ind";MLN8237;17-AAG (Tanespimycin);1e-08;1e-07;6;15;2;69.8901058284534
"ind";MLN8237;17-AAG (Tanespimycin);1e-08;1e-08;6;15;13;91.6642853011626
"ind";MLN8237;17-AAG (Tanespimycin);1e-07;1e-05;7;15;2;26.1490017258768
"ind";MLN8237;17-AAG (Tanespimycin);1e-07;3e-06;7;15;13;36.4920792075819
"ind";MLN8237;17-AAG (Tanespimycin);1e-07;1e-06;8;15;2;44.8387111125865
"ind";MLN8237;17-AAG (Tanespimycin);1e-07;3e-07;8;15;13;54.4064273939055
"ind";MLN8237;17-AAG (Tanespimycin);1e-07;1e-07;9;15;2;79.0430367218539
"ind";MLN8237;17-AAG (Tanespimycin);1e-07;1e-08;9;15;13;88.8760513799999
"ind";MLN8237;17-AAG (Tanespimycin);1e-06;1e-05;10;15;2;28.7179332736252
"ind";MLN8237;17-AAG (Tanespimycin);1e-06;3e-06;10;15;13;31.6846754937469
"ind";MLN8237;17-AAG (Tanespimycin);1e-06;1e-06;11;15;2;42.8559548226159
"ind";MLN8237;17-AAG (Tanespimycin);1e-06;3e-07;11;15;13;53.098552939723
"ind";MLN8237;17-AAG (Tanespimycin);1e-06;1e-07;12;15;2;72.5597905265345
"ind";MLN8237;17-AAG (Tanespimycin);1e-06;1e-08;12;15;13;79.8627512112452
"ind";MLN8237;Pracinostat (SB939);0;1e-05;1;15;3;40.1186450480888
"ind";MLN8237;Pracinostat (SB939);0;3e-06;1;15;14;54.2005405214865
"ind";MLN8237;Pracinostat (SB939);0;1e-06;2;15;3;66.5225412928778
"ind";MLN8237;Pracinostat (SB939);0;3e-07;2;15;14;70.9682740513068
"ind";MLN8237;Pracinostat (SB939);0;1e-07;3;15;3;78.8100450617096
"ind";MLN8237;Pracinostat (SB939);0;1e-08;3;15;14;93.5487525124119
"ind";MLN8237;Pracinostat (SB939);1e-08;1e-05;4;15;3;39.767651736332
"ind";MLN8237;Pracinostat (SB939);1e-08;3e-06;4;15;14;52.2459841621797
"ind";MLN8237;Pracinostat (SB939);1e-08;1e-06;5;15;3;61.4906332766711
"ind";MLN8237;Pracinostat (SB939);1e-08;3e-07;5;15;14;67.7781226717518
"ind";MLN8237;Pracinostat (SB939);1e-08;1e-07;6;15;3;73.2992857956881
"ind";MLN8237;Pracinostat (SB939);1e-08;1e-08;6;15;14;88.0462068184284
"ind";MLN8237;Pracinostat (SB939);1e-07;1e-05;7;15;3;39.9587541790826
"ind";MLN8237;Pracinostat (SB939);1e-07;3e-06;7;15;14;53.9754886476456
"ind";MLN8237;Pracinostat (SB939);1e-07;1e-06;8;15;3;63.0451886777278
"ind";MLN8237;Pracinostat (SB939);1e-07;3e-07;8;15;14;64.1677101895864
"ind";MLN8237;Pracinostat (SB939);1e-07;1e-07;9;15;3;85.0975344567903
"ind";MLN8237;Pracinostat (SB939);1e-07;1e-08;9;15;14;84.0930145965442
"ind";MLN8237;Pracinostat (SB939);1e-06;1e-05;10;15;3;39.9716221086087
"ind";MLN8237;Pracinostat (SB939);1e-06;3e-06;10;15;14;53.8030036348479
"ind";MLN8237;Pracinostat (SB939);1e-06;1e-06;11;15;3;65.0298614678406
"ind";MLN8237;Pracinostat (SB939);1e-06;3e-07;11;15;14;70.499005302203
"ind";MLN8237;Pracinostat (SB939);1e-06;1e-07;12;15;3;74.243025222853
"ind";MLN8237;Pracinostat (SB939);1e-06;1e-08;12;15;14;83.2837039650677
"ind";MLN8237;IOX2;0;1e-05;1;15;4;85.8515403698777
"ind";MLN8237;IOX2;0;3e-06;1;15;15;85.0345637378324
"ind";MLN8237;IOX2;0;1e-06;2;15;4;95.5638155190652
"ind";MLN8237;IOX2;0;3e-07;2;15;15;90.7843379501594
"ind";MLN8237;IOX2;0;1e-07;3;15;4;92.9458763248235
"ind";MLN8237;IOX2;0;1e-08;3;15;15;91.0748246145696
"ind";MLN8237;IOX2;1e-08;1e-05;4;15;4;70.4412365122025
"ind";MLN8237;IOX2;1e-08;3e-06;4;15;15;74.6731426119091
"ind";MLN8237;IOX2;1e-08;1e-06;5;15;4;85.2681029694458
"ind";MLN8237;IOX2;1e-08;3e-07;5;15;15;82.622237630275
"ind";MLN8237;IOX2;1e-08;1e-07;6;15;4;88.7498361563494
"ind";MLN8237;IOX2;1e-08;1e-08;6;15;15;86.4763194162341
"ind";MLN8237;IOX2;1e-07;1e-05;7;15;4;67.4755894350192
"ind";MLN8237;IOX2;1e-07;3e-06;7;15;15;74.0398762077801
"ind";MLN8237;IOX2;1e-07;1e-06;8;15;4;80.6427667691196
"ind";MLN8237;IOX2;1e-07;3e-07;8;15;15;72.1332323520282
"ind";MLN8237;IOX2;1e-07;1e-07;9;15;4;96.5327432338134
"ind";MLN8237;IOX2;1e-07;1e-08;9;15;15;85.4422306966512
"ind";MLN8237;IOX2;1e-06;1e-05;10;15;4;69.274909282808
"ind";MLN8237;IOX2;1e-06;3e-06;10;15;15;70.9663575511646
"ind";MLN8237;IOX2;1e-06;1e-06;11;15;4;76.7881374116913
"ind";MLN8237;IOX2;1e-06;3e-07;11;15;15;78.973221359531
"ind";MLN8237;IOX2;1e-06;1e-07;12;15;4;80.3813013925769
"ind";MLN8237;IOX2;1e-06;1e-08;12;15;15;81.207312953864
"ind";MLN8237;RGFP966;0;1e-05;1;15;5;69.4052312924774
"ind";MLN8237;RGFP966;0;3e-06;1;15;16;76.707644405719
"ind";MLN8237;RGFP966;0;1e-06;2;15;5;92.8155543151541
"ind";MLN8237;RGFP966;0;3e-07;2;15;16;89.210343761946
"ind";MLN8237;RGFP966;0;1e-07;3;15;5;103.820371917387
"ind";MLN8237;RGFP966;0;1e-08;3;15;16;95.5799688774066
"ind";MLN8237;RGFP966;1e-08;1e-05;4;15;5;63.6946084401982
"ind";MLN8237;RGFP966;1e-08;3e-06;4;15;16;72.746786183266
"ind";MLN8237;RGFP966;1e-08;1e-06;5;15;5;85.6820670001605
"ind";MLN8237;RGFP966;1e-08;3e-07;5;15;16;84.1173815269236
"ind";MLN8237;RGFP966;1e-08;1e-07;6;15;5;87.5747477834478
"ind";MLN8237;RGFP966;1e-08;1e-08;6;15;16;86.7930895111658
"ind";MLN8237;RGFP966;1e-07;1e-05;7;15;5;66.9282917515545
"ind";MLN8237;RGFP966;1e-07;3e-06;7;15;16;69.9462319040463
"ind";MLN8237;RGFP966;1e-07;1e-06;8;15;5;79.8058037784485
"ind";MLN8237;RGFP966;1e-07;3e-07;8;15;16;81.3784290379888
"ind";MLN8237;RGFP966;1e-07;1e-07;9;15;5;98.2838767923126
"ind";MLN8237;RGFP966;1e-07;1e-08;9;15;16;84.1965056042229
"ind";MLN8237;RGFP966;1e-06;1e-05;10;15;5;64.2922826988292
"ind";MLN8237;RGFP966;1e-06;3e-06;10;15;16;71.2918887896035
"ind";MLN8237;RGFP966;1e-06;1e-06;11;15;5;77.727222481368
"ind";MLN8237;RGFP966;1e-06;3e-07;11;15;16;75.1569220049466
"ind";MLN8237;RGFP966;1e-06;1e-07;12;15;5;81.8602919308842
"ind";MLN8237;RGFP966;1e-06;1e-08;12;15;16;79.708336056931
"ind";MLN8237;UNC0379;0;1e-05;1;15;6;60.31855654685
"ind";MLN8237;UNC0379;0;3e-06;1;15;17;78.778285916496
"ind";MLN8237;UNC0379;0;1e-06;2;15;6;100.608591464798
"ind";MLN8237;UNC0379;0;3e-07;2;15;17;95.5128913724297
"ind";MLN8237;UNC0379;0;1e-07;3;15;6;93.790779101798
"ind";MLN8237;UNC0379;0;1e-08;3;15;17;102.573004110551
"ind";MLN8237;UNC0379;1e-08;1e-05;4;15;6;55.485143188228
"ind";MLN8237;UNC0379;1e-08;3e-06;4;15;17;78.3506325990514
"ind";MLN8237;UNC0379;1e-08;1e-06;5;15;6;91.2522377705901
"ind";MLN8237;UNC0379;1e-08;3e-07;5;15;17;89.0238956766837
"ind";MLN8237;UNC0379;1e-08;1e-07;6;15;6;87.9955564575274
"ind";MLN8237;UNC0379;1e-08;1e-08;6;15;17;92.5861218695596
"ind";MLN8237;UNC0379;1e-07;1e-05;7;15;6;51.6502264036909
"ind";MLN8237;UNC0379;1e-07;3e-06;7;15;17;71.2239899274228
"ind";MLN8237;UNC0379;1e-07;1e-06;8;15;6;79.2111411628981
"ind";MLN8237;UNC0379;1e-07;3e-07;8;15;17;78.4552187496685
"ind";MLN8237;UNC0379;1e-07;1e-07;9;15;6;96.7963988962328
"ind";MLN8237;UNC0379;1e-07;1e-08;9;15;17;83.8701530085801
"ind";MLN8237;UNC0379;1e-06;1e-05;10;15;6;53.9355159303941
"ind";MLN8237;UNC0379;1e-06;3e-06;10;15;17;76.2285193701696
"ind";MLN8237;UNC0379;1e-06;1e-06;11;15;6;79.8501570674536
"ind";MLN8237;UNC0379;1e-06;3e-07;11;15;17;84.0861699531792
"ind";MLN8237;UNC0379;1e-06;1e-07;12;15;6;82.562004768663
"ind";MLN8237;UNC0379;1e-06;1e-08;12;15;17;80.9507757205442
"ind";MLN8237;Tubastatin;0;1e-05;1;15;7;76.8037431985635
"ind";MLN8237;Tubastatin;0;3e-06;1;15;18;79.4904026121897
